,venue_code,opp_code,hour,day_code,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,pk_rolling,pkatt_rolling,Win
538,0,14,20,0,2.0,1.3333333333333333,21.33333333333333,4.666666666666667,15.166666666666666,0.0,0.0,0
539,1,2,15,5,1.3333333333333333,1.6666666666666667,17.333333333333332,4.0,14.766666666666666,0.0,0.0,1
540,1,15,20,2,3.6666666666666665,1.0,20.0,7.0,14.466666666666669,0.0,0.0,1
541,0,8,12,5,4.0,1.0,19.666666666666668,7.666666666666667,14.6,0.0,0.0,0
542,1,4,15,5,3.6666666666666665,0.3333333333333333,21.666666666666668,8.666666666666666,14.166666666666666,0.0,0.0,0
543,0,0,16,6,1.6666666666666667,1.3333333333333333,20.33333333333333,7.0,15.9,0.0,0.0,0
544,1,13,16,6,1.6666666666666667,2.0,15.333333333333334,6.0,15.966666666666669,0.0,0.0,1
545,1,21,19,2,2.0,2.0,12.0,4.0,17.433333333333334,0.0,0.0,1
546,0,17,12,5,1.3333333333333333,1.0,14.333333333333334,4.0,17.666666666666668,0.0,0.0,0
547,1,10,19,5,0.6666666666666666,0.3333333333333333,16.666666666666668,5.333333333333333,15.133333333333336,0.0,0.0,0
548,0,19,16,6,0.6666666666666666,1.0,19.666666666666668,8.0,14.766666666666667,0.0,0.0,1
549,1,18,15,5,1.0,1.3333333333333333,16.666666666666668,7.666666666666667,16.0,0.0,0.0,1
550,0,11,15,5,3.333333333333333,0.3333333333333333,19.666666666666668,6.0,16.866666666666667,0.0,0.0,1
551,1,18,15,5,3.6666666666666665,0.0,22.0,7.333333333333333,15.866666666666664,0.0,0.0,0
552,0,6,12,5,2.0,0.0,22.0,6.333333333333333,15.166666666666666,0.0,0.0,1
553,0,12,16,6,0.6666666666666666,0.0,18.666666666666668,4.0,15.933333333333332,0.0,0.0,0
554,1,5,15,5,1.0,0.6666666666666666,14.333333333333334,2.333333333333333,16.833333333333332,0.0,0.0,1
555,0,4,17,5,1.6666666666666667,0.6666666666666666,14.0,4.0,16.166666666666668,0.0,0.0,1
556,1,7,15,5,2.6666666666666665,1.0,16.666666666666668,7.0,15.8,0.0,0.0,0
557,0,14,12,5,2.0,1.0,17.333333333333332,7.0,16.0,0.0,0.0,1
558,1,8,14,6,2.0,1.0,17.666666666666668,6.666666666666667,16.099999999999998,0.0,0.0,1
559,1,21,14,6,1.6666666666666667,0.6666666666666666,15.666666666666666,5.0,16.233333333333334,0.0,0.0,1
560,0,1,20,2,2.333333333333333,0.3333333333333333,17.333333333333332,6.666666666666667,15.699999999999998,0.0,0.0,1
561,0,20,17,5,2.333333333333333,0.6666666666666666,17.666666666666668,7.333333333333333,17.2,0.0,0.0,1
562,1,22,12,5,2.333333333333333,1.0,20.666666666666668,9.0,16.533333333333335,0.0,0.0,1
563,1,10,20,1,2.0,0.6666666666666666,22.0,9.0,16.433333333333334,0.3333333333333333,0.3333333333333333,1
564,0,15,14,6,3.6666666666666665,0.3333333333333333,26.666666666666668,11.666666666666666,15.8,0.3333333333333333,0.3333333333333333,1
565,1,11,15,6,4.0,0.0,24.0,10.0,15.3,0.3333333333333333,0.3333333333333333,1
566,0,3,20,2,5.666666666666667,1.0,21.33333333333333,9.333333333333334,15.9,0.6666666666666666,0.6666666666666666,1
567,0,0,12,5,3.6666666666666665,1.0,15.0,5.333333333333333,16.733333333333334,0.6666666666666666,0.6666666666666666,1
568,1,6,12,5,3.0,1.3333333333333333,13.666666666666666,3.333333333333333,18.666666666666668,1.0,1.0,1
569,0,18,17,5,1.3333333333333333,0.3333333333333333,12.333333333333334,3.333333333333333,18.33333333333333,0.3333333333333333,0.3333333333333333,0
570,1,3,19,2,1.3333333333333333,0.6666666666666666,15.0,4.0,17.566666666666666,0.3333333333333333,0.3333333333333333,1
571,0,16,17,5,1.3333333333333333,0.3333333333333333,15.0,5.666666666666667,17.933333333333334,0.3333333333333333,0.3333333333333333,1
572,1,19,17,5,2.333333333333333,0.3333333333333333,18.33333333333333,6.333333333333333,16.366666666666667,0.3333333333333333,0.6666666666666666,0
573,0,8,17,5,2.6666666666666665,1.0,18.33333333333333,5.666666666666667,15.933333333333332,0.6666666666666666,1.0,1
574,1,14,16,6,2.333333333333333,1.0,18.0,6.333333333333333,14.766666666666666,0.3333333333333333,0.6666666666666666,1
575,0,7,20,0,2.333333333333333,1.3333333333333333,19.0,7.0,15.9,0.3333333333333333,0.3333333333333333,0
576,0,5,15,5,1.6666666666666667,0.3333333333333333,18.666666666666668,7.333333333333333,16.233333333333334,0.0,0.0,1
577,1,12,16,6,2.0,0.3333333333333333,20.33333333333333,6.666666666666667,16.3,0.0,0.0,0
578,1,4,20,2,1.3333333333333333,0.6666666666666666,16.0,4.666666666666667,17.166666666666668,0.0,0.0,1
579,1,20,15,5,2.333333333333333,0.6666666666666666,15.333333333333334,5.0,18.1,0.0,0.0,1
580,0,10,17,5,3.333333333333333,1.0,16.0,5.333333333333333,17.466666666666665,0.3333333333333333,0.3333333333333333,1
581,1,15,16,6,4.0,0.3333333333333333,18.666666666666668,6.0,16.933333333333334,0.3333333333333333,0.3333333333333333,1
582,0,22,20,2,4.666666666666667,0.3333333333333333,20.0,7.333333333333333,15.6,0.3333333333333333,0.3333333333333333,1
583,0,21,14,6,4.666666666666667,0.3333333333333333,18.33333333333333,6.666666666666667,15.633333333333333,0.0,0.0,0
584,1,1,16,6,4.0,1.0,22.0,7.0,16.433333333333334,0.0,0.3333333333333333,1
585,0,21,16,6,3.333333333333333,1.6666666666666667,23.0,5.666666666666667,15.833333333333334,0.0,0.3333333333333333,1
586,1,2,15,5,2.333333333333333,1.3333333333333333,22.33333333333333,4.333333333333333,17.166666666666668,0.3333333333333333,0.6666666666666666,1
587,0,15,16,6,3.0,0.6666666666666666,18.666666666666668,4.333333333333333,16.8,0.3333333333333333,0.3333333333333333,0
588,1,7,15,5,3.0,1.0,17.666666666666668,6.0,17.466666666666665,0.3333333333333333,0.3333333333333333,1
589,1,17,19,2,3.6666666666666665,1.6666666666666667,19.33333333333333,7.333333333333333,15.933333333333335,0.0,0.0,1
590,0,1,17,5,4.333333333333333,1.6666666666666667,18.666666666666668,8.0,15.033333333333331,0.0,0.0,0
591,0,22,12,5,3.6666666666666665,1.0,16.0,6.0,15.233333333333334,0.0,0.0,1
592,1,14,14,6,3.333333333333333,0.3333333333333333,15.333333333333334,6.666666666666667,17.0,0.0,0.0,1
593,1,18,15,5,3.333333333333333,1.3333333333333333,17.0,6.666666666666667,16.8,0.0,0.0,1
594,0,12,16,6,4.333333333333333,1.0,19.666666666666668,8.0,15.83333333333333,0.0,0.0,0
595,1,4,15,5,3.333333333333333,1.3333333333333333,19.666666666666668,7.666666666666667,15.499999999999998,0.0,0.0,1
596,0,11,12,5,2.333333333333333,0.6666666666666666,15.333333333333334,5.666666666666667,15.766666666666666,0.3333333333333333,0.3333333333333333,1
597,1,9,15,5,1.3333333333333333,0.6666666666666666,13.333333333333334,4.666666666666667,18.066666666666663,0.3333333333333333,0.3333333333333333,1
598,1,3,12,5,2.0,0.6666666666666666,13.0,4.0,17.966666666666665,0.6666666666666666,0.6666666666666666,0
599,1,15,15,5,2.333333333333333,0.6666666666666666,13.666666666666666,4.666666666666667,17.366666666666667,0.0,0.0,1
600,0,21,14,6,2.0,0.6666666666666666,15.333333333333334,4.0,18.133333333333336,0.0,0.0,1
601,1,1,12,5,2.333333333333333,0.6666666666666666,16.0,6.333333333333333,18.8,0.0,0.0,0
602,1,8,12,5,2.0,1.0,21.666666666666668,6.666666666666667,19.1,0.0,0.3333333333333333,0
603,0,11,15,5,1.0,1.0,19.0,6.666666666666667,17.3,0.0,0.3333333333333333,0
604,1,12,16,6,1.0,2.0,19.33333333333333,5.333333333333333,18.6,0.0,0.3333333333333333,0
605,0,19,17,5,1.0,3.333333333333333,14.333333333333334,5.0,17.2,0.0,0.0,1
606,1,13,12,5,1.6666666666666667,3.0,13.333333333333334,4.333333333333333,18.133333333333333,0.0,0.0,0
607,0,20,15,5,1.0,2.333333333333333,9.0,2.6666666666666665,16.900000000000002,0.0,0.0,0
608,0,6,16,6,1.3333333333333333,2.0,8.0,2.6666666666666665,16.7,0.0,0.0,0
609,1,0,20,3,0.6666666666666666,2.333333333333333,5.666666666666667,2.0,17.633333333333333,0.0,0.0,1
610,1,7,14,6,1.6666666666666667,2.333333333333333,8.333333333333334,4.666666666666667,18.433333333333334,0.3333333333333333,0.3333333333333333,1
611,0,16,17,5,1.6666666666666667,1.0,10.666666666666666,4.666666666666667,19.866666666666664,0.3333333333333333,0.3333333333333333,1
612,0,15,20,0,1.6666666666666667,0.6666666666666666,13.666666666666666,5.333333333333333,19.366666666666664,0.6666666666666666,0.6666666666666666,0
613,1,5,20,3,1.0,0.3333333333333333,13.666666666666666,3.333333333333333,18.766666666666666,0.3333333333333333,0.3333333333333333,1
614,1,22,17,0,1.6666666666666667,0.6666666666666666,14.333333333333334,4.333333333333333,18.2,0.3333333333333333,0.3333333333333333,0
615,0,1,17,5,1.3333333333333333,1.0,13.333333333333334,3.6666666666666665,18.73333333333333,0.0,0.0,0
616,0,3,20,2,1.6666666666666667,1.3333333333333333,13.333333333333334,4.666666666666667,18.6,0.0,0.0,1
617,1,21,15,5,1.6666666666666667,1.3333333333333333,11.666666666666666,4.333333333333333,18.7,0.0,0.0,1
618,0,5,20,1,2.0,1.0,14.666666666666666,4.666666666666667,17.866666666666667,0.0,0.0,0
619,1,18,12,5,1.6666666666666667,0.6666666666666666,17.666666666666668,4.333333333333333,17.333333333333332,0.0,0.0,0
620,1,4,20,1,1.0,0.6666666666666666,17.333333333333332,5.0,15.300000000000002,0.0,0.0,1
621,0,10,14,6,1.3333333333333333,0.6666666666666666,17.666666666666668,6.333333333333333,15.766666666666666,0.0,0.0,1
622,1,20,15,5,2.333333333333333,1.0,15.333333333333334,7.666666666666667,15.233333333333334,0.0,0.0,0
623,0,13,16,6,2.0,0.6666666666666666,18.666666666666668,6.333333333333333,16.966666666666665,0.0,0.0,0
624,1,19,17,5,1.6666666666666667,2.0,14.0,4.666666666666667,15.1,0.0,0.0,1
625,1,11,17,5,1.3333333333333333,2.0,12.333333333333334,3.6666666666666665,15.699999999999998,0.0,0.0,0
626,0,8,12,5,1.6666666666666667,2.333333333333333,8.666666666666666,4.333333333333333,14.966666666666669,0.0,0.0,0
627,1,16,15,5,1.3333333333333333,1.3333333333333333,11.0,5.0,16.099999999999998,0.0,0.0,1
628,0,12,20,1,1.3333333333333333,1.3333333333333333,14.333333333333334,6.0,16.5,0.0,0.0,0
629,0,0,12,5,1.0,2.333333333333333,11.333333333333334,4.666666666666667,18.6,0.0,0.0,0
630,1,6,19,3,1.3333333333333333,3.0,11.666666666666666,5.0,18.8,0.0,0.3333333333333333,0
631,1,3,20,0,0.6666666666666666,2.6666666666666665,7.0,3.0,18.33333333333333,0.0,0.3333333333333333,1
632,0,4,17,5,1.6666666666666667,1.3333333333333333,9.0,4.0,18.1,0.3333333333333333,0.6666666666666666,0
633,0,7,16,6,1.3333333333333333,1.6666666666666667,9.666666666666666,4.0,18.53333333333333,0.3333333333333333,0.3333333333333333,0
634,1,4,14,6,1.0,1.6666666666666667,11.0,4.333333333333333,19.83333333333333,0.3333333333333333,0.3333333333333333,0
635,0,3,17,5,0.3333333333333333,2.333333333333333,14.0,4.666666666666667,18.23333333333333,0.0,0.0,0
636,1,12,20,0,0.3333333333333333,2.333333333333333,14.0,4.333333333333333,18.3,0.0,0.0,1
637,0,18,12,5,1.0,2.333333333333333,15.0,4.666666666666667,18.2,0.0,0.0,1
638,0,11,20,3,1.0,1.6666666666666667,13.0,4.333333333333333,18.2,0.0,0.0,1
639,1,0,16,6,1.3333333333333333,0.3333333333333333,11.0,3.6666666666666665,17.266666666666662,0.0,0.0,1
640,0,13,14,6,1.6666666666666667,0.3333333333333333,10.0,4.0,15.933333333333332,0.0,0.0,0
641,0,8,19,6,2.333333333333333,2.333333333333333,10.0,5.0,18.166666666666668,0.3333333333333333,0.3333333333333333,1
642,1,15,14,6,2.6666666666666665,2.6666666666666665,11.0,5.666666666666667,18.83333333333333,0.3333333333333333,0.3333333333333333,0
643,1,19,20,2,1.6666666666666667,2.333333333333333,12.666666666666666,4.333333333333333,20.13333333333333,0.3333333333333333,0.3333333333333333,1
644,0,6,17,5,1.3333333333333333,0.3333333333333333,18.33333333333333,5.333333333333333,19.866666666666664,0.0,0.0,0
645,1,21,16,6,1.0,0.3333333333333333,18.666666666666668,6.0,20.966666666666665,0.0,0.0,1
646,0,1,14,6,1.3333333333333333,0.3333333333333333,19.0,6.333333333333333,20.53333333333333,0.0,0.0,0
647,0,14,15,5,1.3333333333333333,2.6666666666666665,12.0,2.6666666666666665,16.3,0.0,0.0,0
648,1,10,20,4,1.0,2.6666666666666665,10.333333333333334,2.6666666666666665,18.36666666666667,0.0,0.0,0
649,0,20,15,5,1.3333333333333333,2.333333333333333,13.0,4.666666666666667,19.4,0.0,0.0,0
650,0,22,15,5,1.0,2.0,16.333333333333332,5.333333333333333,19.866666666666667,0.0,0.0,0
651,1,19,16,6,1.0,1.3333333333333333,15.0,5.0,17.866666666666664,0.0,0.0,0
652,0,7,15,5,1.3333333333333333,2.0,11.666666666666666,3.0,17.266666666666666,0.0,0.0,0
653,1,6,15,5,1.3333333333333333,2.0,7.0,1.3333333333333333,16.03333333333333,0.0,0.0,0
654,0,4,17,5,1.0,2.333333333333333,6.333333333333333,1.0,17.099999999999998,0.0,0.0,0
655,1,3,15,5,0.6666666666666666,1.6666666666666667,6.0,1.0,17.333333333333332,0.0,0.0,0
656,0,0,12,5,1.3333333333333333,2.333333333333333,11.666666666666666,3.333333333333333,17.966666666666665,0.0,0.0,0
657,1,16,19,1,1.3333333333333333,2.0,12.666666666666666,4.666666666666667,19.566666666666663,0.0,0.0,0
658,1,5,15,5,1.3333333333333333,2.0,13.333333333333334,4.333333333333333,21.066666666666663,0.3333333333333333,0.3333333333333333,1
659,0,11,14,6,0.6666666666666666,1.0,12.0,3.0,21.666666666666668,0.3333333333333333,0.3333333333333333,0
660,0,12,20,3,0.6666666666666666,1.6666666666666667,13.0,2.333333333333333,19.53333333333333,0.3333333333333333,0.3333333333333333,0
661,1,13,14,6,0.6666666666666666,2.333333333333333,12.0,3.333333333333333,22.46666666666667,0.0,0.0,0
662,1,14,20,0,0.3333333333333333,3.6666666666666665,7.333333333333333,2.333333333333333,23.1,0.0,0.0,0
663,1,20,15,5,0.6666666666666666,2.6666666666666665,7.666666666666667,4.0,24.6,0.0,0.0,0
664,0,10,15,5,0.6666666666666666,2.0,10.0,3.333333333333333,19.0,0.0,0.0,1
665,1,8,19,1,1.0,0.6666666666666666,13.333333333333334,4.0,18.96666666666667,0.0,0.0,1
666,1,1,14,6,1.6666666666666667,0.6666666666666666,15.666666666666666,4.333333333333333,16.099999999999998,0.0,0.0,1
667,0,21,12,5,1.6666666666666667,0.3333333333333333,15.0,4.666666666666667,18.4,0.0,0.0,0
668,0,3,15,5,1.6666666666666667,0.6666666666666666,14.666666666666666,4.666666666666667,17.166666666666668,0.0,0.0,1
669,1,4,15,5,1.3333333333333333,0.3333333333333333,16.666666666666668,5.333333333333333,17.733333333333334,0.0,0.0,1
670,0,18,19,3,1.6666666666666667,0.6666666666666666,16.666666666666668,6.0,14.633333333333333,0.0,0.0,1
671,0,6,14,6,2.0,0.6666666666666666,14.666666666666666,6.0,14.766666666666666,0.0,0.0,0
672,0,8,19,3,1.3333333333333333,1.0,8.333333333333334,3.0,15.6,0.0,0.0,0
673,0,19,16,6,0.6666666666666666,1.0,10.666666666666666,3.6666666666666665,18.433333333333334,0.0,0.0,0
674,1,22,20,4,0.3333333333333333,2.333333333333333,10.666666666666666,3.0,18.96666666666667,0.0,0.0,1
675,1,11,14,6,0.6666666666666666,2.0,12.0,3.333333333333333,19.466666666666665,0.3333333333333333,0.3333333333333333,1
676,1,7,19,2,1.3333333333333333,2.0,11.666666666666666,3.6666666666666665,17.7,0.3333333333333333,0.3333333333333333,1
677,0,16,15,5,1.3333333333333333,0.3333333333333333,13.333333333333334,4.666666666666667,17.73333333333333,0.3333333333333333,0.3333333333333333,1
678,1,12,12,5,2.0,0.3333333333333333,14.0,6.0,16.366666666666667,0.0,0.0,0
679,0,13,16,6,1.3333333333333333,0.3333333333333333,10.0,4.333333333333333,20.666666666666668,0.0,0.0,0
680,1,0,20,0,1.0,2.0,8.0,4.0,20.133333333333333,0.0,0.0,1
681,0,5,16,6,0.6666666666666666,2.0,9.0,3.0,21.3,0.0,0.0,1
682,1,17,15,5,1.3333333333333333,2.0,10.0,4.0,19.53333333333333,0.3333333333333333,0.3333333333333333,1
683,0,4,15,5,2.0,0.3333333333333333,15.333333333333334,6.0,19.366666666666667,0.3333333333333333,0.3333333333333333,0
684,1,13,16,6,1.3333333333333333,0.3333333333333333,11.333333333333334,5.0,18.933333333333334,0.3333333333333333,0.3333333333333333,0
685,0,22,14,6,1.6666666666666667,1.0,13.0,5.0,16.2,0.0,0.0,0
686,0,12,20,2,1.3333333333333333,1.3333333333333333,12.333333333333334,4.0,16.900000000000002,0.0,0.0,0
687,1,7,15,5,1.6666666666666667,2.0,12.666666666666666,4.333333333333333,17.033333333333335,0.0,0.0,0
688,1,2,15,5,0.6666666666666666,1.0,16.333333333333332,4.333333333333333,16.366666666666667,0.0,0.0,0
689,0,9,15,5,0.6666666666666666,1.0,15.666666666666666,4.333333333333333,17.0,0.3333333333333333,0.3333333333333333,1
690,1,3,15,5,1.6666666666666667,0.6666666666666666,20.33333333333333,7.0,15.233333333333333,0.3333333333333333,0.3333333333333333,1
691,0,14,14,6,3.333333333333333,1.0,18.0,7.333333333333333,17.166666666666668,0.3333333333333333,0.3333333333333333,0
692,1,8,19,2,3.0,0.6666666666666666,14.666666666666666,6.0,15.4,0.0,0.0,1
693,0,19,16,6,2.0,0.3333333333333333,13.666666666666666,4.0,15.833333333333334,0.0,0.0,1
694,1,1,15,5,1.0,0.3333333333333333,12.666666666666666,3.6666666666666665,15.766666666666666,0.0,0.0,1
695,0,18,14,6,2.333333333333333,0.3333333333333333,16.0,5.0,16.299999999999997,0.3333333333333333,0.3333333333333333,1
696,1,6,17,5,3.333333333333333,0.6666666666666666,13.0,5.0,16.7,0.3333333333333333,0.3333333333333333,1
697,0,0,15,5,0.3333333333333333,3.333333333333333,9.333333333333334,2.0,18.83333333333333,0.3333333333333333,0.3333333333333333,0
698,1,20,15,5,0.3333333333333333,2.6666666666666665,8.0,1.3333333333333333,19.766666666666666,0.3333333333333333,0.3333333333333333,0
699,0,8,15,5,0.6666666666666666,2.0,11.666666666666666,3.0,21.066666666666663,0.3333333333333333,0.3333333333333333,0
700,0,5,15,5,0.3333333333333333,2.0,10.666666666666666,2.6666666666666665,20.966666666666665,0.0,0.0,0
701,1,4,15,5,0.3333333333333333,1.6666666666666667,10.666666666666666,3.0,21.23333333333333,0.0,0.0,0
702,0,6,12,5,0.0,0.6666666666666666,11.666666666666666,2.0,21.566666666666663,0.0,0.0,0
703,1,10,14,6,0.0,2.333333333333333,9.333333333333334,1.6666666666666667,21.066666666666663,0.0,0.0,0
704,0,3,15,5,0.3333333333333333,3.0,10.666666666666666,2.0,21.433333333333334,0.0,0.0,1
705,1,18,15,5,1.0,3.333333333333333,8.333333333333334,2.6666666666666665,22.73333333333333,0.3333333333333333,0.3333333333333333,1
706,1,22,15,5,1.6666666666666667,1.3333333333333333,10.0,3.6666666666666665,21.23333333333333,0.3333333333333333,0.3333333333333333,0
707,0,15,19,1,1.3333333333333333,0.6666666666666666,10.0,4.0,20.03333333333333,0.3333333333333333,0.3333333333333333,0
708,0,19,14,6,1.0,0.6666666666666666,12.666666666666666,4.666666666666667,17.13333333333333,0.0,0.0,0
709,1,14,17,5,0.3333333333333333,1.3333333333333333,13.333333333333334,3.6666666666666665,17.099999999999998,0.0,0.0,0
710,1,1,19,1,0.3333333333333333,1.6666666666666667,12.333333333333334,4.0,15.766666666666666,0.0,0.0,0
711,1,0,15,6,0.0,2.0,9.333333333333334,3.0,14.9,0.0,0.0,0
712,0,7,15,1,0.0,2.6666666666666665,7.333333333333333,3.333333333333333,15.466666666666669,0.0,0.0,0
713,0,21,19,2,0.0,3.333333333333333,7.666666666666667,2.333333333333333,16.633333333333336,0.0,0.0,0
714,1,8,15,5,0.0,3.333333333333333,7.666666666666667,2.333333333333333,19.0,0.0,0.0,1
715,0,20,20,4,0.6666666666666666,2.0,11.0,2.6666666666666665,20.2,0.0,0.0,1
716,1,7,19,2,1.6666666666666667,1.0,9.333333333333334,2.6666666666666665,19.53333333333333,0.0,0.0,0
717,1,13,17,5,2.0,0.6666666666666666,8.666666666666666,2.0,17.633333333333336,0.0,0.0,0
718,0,12,15,5,1.3333333333333333,1.6666666666666667,6.666666666666667,2.0,15.266666666666666,0.0,0.0,0
719,0,18,20,4,0.6666666666666666,2.6666666666666665,6.333333333333333,1.6666666666666667,15.966666666666669,0.0,0.0,0
720,1,3,15,5,0.3333333333333333,3.0,7.333333333333333,1.6666666666666667,16.766666666666666,0.0,0.0,0
721,1,6,19,3,0.6666666666666666,2.6666666666666665,9.666666666666666,3.0,18.166666666666668,0.0,0.0,0
722,0,10,14,6,0.6666666666666666,2.6666666666666665,10.0,3.333333333333333,20.8,0.3333333333333333,0.3333333333333333,0
723,0,4,15,5,1.0,2.6666666666666665,11.333333333333334,4.333333333333333,21.03333333333333,0.3333333333333333,0.3333333333333333,0
724,1,5,14,6,0.6666666666666666,1.6666666666666667,8.333333333333334,2.0,20.76666666666667,0.3333333333333333,0.3333333333333333,1
725,0,14,15,5,1.0,0.6666666666666666,11.666666666666666,3.333333333333333,18.666666666666668,0.0,0.0,0
726,1,15,15,5,1.3333333333333333,1.0,12.666666666666666,3.333333333333333,19.03333333333333,0.0,0.0,0
727,0,1,15,5,1.3333333333333333,2.0,12.333333333333334,4.0,18.166666666666668,0.0,0.0,0
728,1,21,14,6,0.6666666666666666,2.6666666666666665,9.666666666666666,3.0,18.9,0.0,0.0,0
729,0,11,19,2,0.0,3.0,7.333333333333333,2.333333333333333,19.666666666666668,0.0,0.0,0
730,0,22,14,6,0.0,3.0,8.666666666666666,3.333333333333333,20.26666666666667,0.0,0.0,0
731,1,19,16,6,0.3333333333333333,2.6666666666666665,9.333333333333334,3.0,17.866666666666667,0.0,0.0,0
732,1,19,16,6,0.6666666666666666,1.0,10.666666666666666,3.6666666666666665,16.466666666666665,0.0,0.0,0
733,0,13,19,2,0.6666666666666666,1.0,14.666666666666666,4.0,17.8,0.0,0.0,0
734,1,2,15,5,0.3333333333333333,3.0,13.0,2.333333333333333,19.23333333333333,0.0,0.0,0
735,1,9,20,4,0.6666666666666666,3.6666666666666665,11.666666666666666,1.3333333333333333,18.633333333333333,0.3333333333333333,0.3333333333333333,0
736,0,11,20,0,1.3333333333333333,4.0,9.666666666666666,2.0,17.433333333333334,0.3333333333333333,0.3333333333333333,0
737,1,1,20,0,1.3333333333333333,3.333333333333333,10.333333333333334,2.6666666666666665,16.53333333333333,0.3333333333333333,0.3333333333333333,0
738,0,22,15,5,1.0,2.6666666666666665,9.0,3.0,16.933333333333334,0.0,0.0,0
739,0,4,19,1,0.3333333333333333,2.0,8.333333333333334,2.333333333333333,18.1,0.0,0.3333333333333333,0
740,1,12,12,5,0.3333333333333333,0.6666666666666666,6.0,1.3333333333333333,16.7,0.0,0.3333333333333333,1
741,0,0,14,6,0.3333333333333333,0.3333333333333333,7.333333333333333,2.6666666666666665,15.766666666666666,0.0,0.3333333333333333,0
742,1,3,15,5,0.3333333333333333,1.6666666666666667,6.0,3.0,15.933333333333332,0.0,0.0,0
743,1,7,15,5,1.0,2.333333333333333,10.0,5.0,18.03333333333333,0.0,0.0,1
744,1,21,15,5,1.3333333333333333,2.0,11.666666666666666,3.6666666666666665,18.73333333333333,0.3333333333333333,0.3333333333333333,0
745,0,13,15,5,1.0,1.0,13.333333333333334,3.333333333333333,18.3,0.3333333333333333,0.3333333333333333,0
746,1,22,14,6,0.6666666666666666,0.6666666666666666,14.0,3.0,17.733333333333334,0.3333333333333333,0.3333333333333333,0
747,0,6,15,5,0.0,0.3333333333333333,13.0,3.333333333333333,18.23333333333333,0.0,0.0,0
748,1,10,15,5,0.3333333333333333,1.3333333333333333,11.0,3.0,21.5,0.3333333333333333,0.3333333333333333,1
749,1,5,15,5,0.6666666666666666,1.3333333333333333,14.0,3.6666666666666665,21.133333333333336,0.3333333333333333,0.3333333333333333,0
750,0,20,15,5,1.3333333333333333,1.6666666666666667,13.333333333333334,3.0,19.866666666666664,0.3333333333333333,0.3333333333333333,1
751,1,1,20,4,1.3333333333333333,0.6666666666666666,15.666666666666666,3.0,16.866666666666664,0.0,0.0,1
752,0,16,15,5,1.3333333333333333,0.6666666666666666,12.333333333333334,2.6666666666666665,15.833333333333334,0.0,0.0,0
753,0,12,15,5,1.0,0.6666666666666666,12.666666666666666,3.0,16.466666666666665,0.0,0.0,0
754,1,11,19,2,0.6666666666666666,2.0,11.0,3.6666666666666665,14.966666666666669,0.0,0.0,0
755,1,4,15,5,1.0,2.6666666666666665,13.0,5.0,14.733333333333333,0.0,0.0,0
756,0,0,15,5,1.0,2.333333333333333,12.0,4.666666666666667,14.333333333333334,0.0,0.0,0
757,0,7,19,2,1.0,2.0,13.333333333333334,5.666666666666667,18.2,0.0,0.0,0
758,0,21,15,6,1.0,2.0,13.333333333333334,4.666666666666667,20.33333333333333,0.0,0.0,1
759,1,19,15,1,1.6666666666666667,2.333333333333333,12.0,5.0,22.066666666666663,0.3333333333333333,0.3333333333333333,0
760,1,3,19,1,2.0,1.6666666666666667,11.333333333333334,3.6666666666666665,21.6,0.3333333333333333,0.3333333333333333,1
761,0,22,15,5,2.6666666666666665,1.3333333333333333,10.333333333333334,4.333333333333333,20.46666666666667,0.3333333333333333,0.3333333333333333,0
762,1,13,17,5,2.0,1.6666666666666667,11.333333333333334,6.0,19.666666666666668,0.0,0.0,0
763,0,19,19,2,2.0,1.6666666666666667,10.666666666666666,6.333333333333333,16.433333333333334,0.0,0.0,1
764,0,14,12,5,1.6666666666666667,2.0,14.333333333333334,7.333333333333333,16.066666666666666,0.0,0.0,0
765,1,8,15,5,1.6666666666666667,1.3333333333333333,14.333333333333334,5.333333333333333,16.3,0.0,0.0,1
766,1,16,20,4,2.0,1.0,18.33333333333333,8.0,17.76666666666667,0.0,0.0,1
767,0,1,15,5,1.6666666666666667,0.3333333333333333,19.666666666666668,8.0,17.466666666666665,0.0,0.0,0
768,1,15,19,3,1.3333333333333333,1.3333333333333333,19.0,7.0,16.8,0.0,0.0,0
769,1,20,14,6,1.0,2.0,17.333333333333332,5.0,16.3,0.0,0.0,0
770,0,10,15,5,0.6666666666666666,2.6666666666666665,12.666666666666666,4.0,15.266666666666666,0.0,0.0,0
771,1,6,15,5,1.0,1.6666666666666667,13.666666666666666,5.333333333333333,14.366666666666664,0.0,0.0,0
772,1,0,15,5,0.6666666666666666,3.0,10.333333333333334,4.0,15.4,0.0,0.0,1
773,0,5,19,3,0.6666666666666666,2.333333333333333,9.0,3.0,16.433333333333334,0.0,0.0,0
774,0,4,14,6,0.3333333333333333,2.6666666666666665,8.0,2.333333333333333,16.0,0.0,0.0,0
775,1,7,15,5,1.0,1.3333333333333333,12.666666666666666,3.6666666666666665,17.13333333333333,0.0,0.0,0
776,0,3,15,5,1.0,2.0,12.333333333333334,3.6666666666666665,17.299999999999997,0.0,0.0,0
777,1,12,19,1,1.0,2.333333333333333,15.0,4.0,18.53333333333333,0.0,0.0,0
778,0,11,16,6,0.6666666666666666,2.333333333333333,10.333333333333334,3.0,20.13333333333333,0.0,0.0,0
